Comment,Designator,Footprint,LCSC
1N4148W,D88,D_SOD-123,
1N4148W,D87,D_SOD-123,
1N4148W,D86,D_SOD-123,
1N4148W,D85,D_SOD-123,
1N4148W,D84,D_SOD-123,
1N4148W,D83,D_SOD-123,
1N4148W,D82,D_SOD-123,
1N4148W,D81,D_SOD-123,
1N4148W,D80,D_SOD-123,
1N4148W,D79,D_SOD-123,
1N4148W,D78,D_SOD-123,
1N4148W,D77,D_SOD-123,
1N4148W,D76,D_SOD-123,
1N4148W,D75,D_SOD-123,
1N4148W,D74,D_SOD-123,
1N4148W,D73,D_SOD-123,
1N4148W,D72,D_SOD-123,
1N4148W,D71,D_SOD-123,
1N4148W,D70,D_SOD-123,
1N4148W,D69,D_SOD-123,
1N4148W,D68,D_SOD-123,
1N4148W,D67,D_SOD-123,
1N4148W,D66,D_SOD-123,
1N4148W,D65,D_SOD-123,
1N4148W,D64,D_SOD-123,
1N4148W,D63,D_SOD-123,
1N4148W,D62,D_SOD-123,
1N4148W,D61,D_SOD-123,
1N4148W,D60,D_SOD-123,
1N4148W,D59,D_SOD-123,
1N4148W,D58,D_SOD-123,
1N4148W,D57,D_SOD-123,
1N4148W,D56,D_SOD-123,
1N4148W,D55,D_SOD-123,
1N4148W,D54,D_SOD-123,
1N4148W,D53,D_SOD-123,
1N4148W,D52,D_SOD-123,
1N4148W,D51,D_SOD-123,
1N4148W,D50,D_SOD-123,
1N4148W,D49,D_SOD-123,
1N4148W,D48,D_SOD-123,
1N4148W,D47,D_SOD-123,
1N4148W,D46,D_SOD-123,
1N4148W,D45,D_SOD-123,
1N4148W,D44,D_SOD-123,
1N4148W,D43,D_SOD-123,
1N4148W,D42,D_SOD-123,
1N4148W,D41,D_SOD-123,
1N4148W,D40,D_SOD-123,
1N4148W,D39,D_SOD-123,
1N4148W,D38,D_SOD-123,
1N4148W,D37,D_SOD-123,
1N4148W,D36,D_SOD-123,
1N4148W,D35,D_SOD-123,
1N4148W,D34,D_SOD-123,
1N4148W,D33,D_SOD-123,
1N4148W,D32,D_SOD-123,
1N4148W,D31,D_SOD-123,
1N4148W,D30,D_SOD-123,
1N4148W,D29,D_SOD-123,
1N4148W,D28,D_SOD-123,
1N4148W,D27,D_SOD-123,
1N4148W,D26,D_SOD-123,
1N4148W,D25,D_SOD-123,
1N4148W,D24,D_SOD-123,
1N4148W,D23,D_SOD-123,
1N4148W,D22,D_SOD-123,
1N4148W,D21,D_SOD-123,
1N4148W,D20,D_SOD-123,
1N4148W,D19,D_SOD-123,
1N4148W,D18,D_SOD-123,
1N4148W,D17,D_SOD-123,
1N4148W,D16,D_SOD-123,
1N4148W,D15,D_SOD-123,
1N4148W,D14,D_SOD-123,
1N4148W,D13,D_SOD-123,
1N4148W,D12,D_SOD-123,
1N4148W,D11,D_SOD-123,
1N4148W,D10,D_SOD-123,
1N4148W,D9,D_SOD-123,
1N4148W,D8,D_SOD-123,
1N4148W,D7,D_SOD-123,
1N4148W,D6,D_SOD-123,
1N4148W,D5,D_SOD-123,
1N4148W,D4,D_SOD-123,
1N4148W,D3,D_SOD-123,
1N4148W,D2,D_SOD-123,
1N4148W,D1,D_SOD-123,
